Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7
1475614800.0 50203.0 NA 114 257 0 NA NA NA NA 171 338 0 NA NA NA NA 1351 2210 580 NA NA NA NA 2868 2628 604 NA NA NA
1475614800.0 50204.0 NA 112 259 0 NA NA NA NA 169 340 0 NA NA NA NA 1336 2249 604 NA NA NA NA 2850 2706 768 NA NA NA
1475614800.0 50205.0 NA 106 255 0 NA NA NA NA 172 340 0 NA NA NA NA 1114 1691 463 NA NA NA NA 1431 1884 478 NA NA NA
1475614800.0 50206.0 NA 106 253 0 NA NA NA NA 173 335 0 NA NA NA NA 1063 1741 488 NA NA NA NA 1593 1959 502 NA NA NA
1475614800.0 50207.0 NA 106 258 0 NA NA NA NA 168 335 0 NA NA NA NA 1275 1924 561 NA NA NA NA 2802 2432 574 NA NA NA
1475614800.0 50208.0 NA 112 263 0 NA NA NA NA 171 349 0 NA NA NA NA 1132 2742 512 NA NA NA NA 2742 3095 545 NA NA NA
1475614800.0 503.0 33 0 NA NA NA NA NA 64 0 NA NA NA NA NA 127 23 NA NA NA NA NA 144 36 NA NA NA NA NA
1475614800.0 504.0 31 0 NA NA NA NA NA 65 0 NA NA NA NA NA 68 21 NA NA NA NA NA 79 34 NA NA NA NA NA
1475614800.0 505.0 32 0 NA NA NA NA NA 65 0 NA NA NA NA NA 66 22 NA NA NA NA NA 73 34 NA NA NA NA NA
1475614800.0 506.0 35 0 NA NA NA NA NA 64 0 NA NA NA NA NA 61 22 NA NA NA NA NA 75 31 NA NA NA NA NA
1475614800.0 507.0 26 0 NA NA NA NA NA 64 0 NA NA NA NA NA 130 22 NA NA NA NA NA 161 38 NA NA NA NA NA
1475614800.0 508.0 27 0 NA NA NA NA NA 64 0 NA NA NA NA NA 53 21 NA NA NA NA NA 69 31 NA NA NA NA NA
1475614800.0 509.0 34 0 NA NA NA NA NA 63 0 NA NA NA NA NA 43 20 NA NA NA NA NA 56 29 NA NA NA NA NA
1475614800.0 510.0 26 0 NA NA NA NA NA 64 0 NA NA NA NA NA 234 21 NA NA NA NA NA 266 34 NA NA NA NA NA
1475614800.0 512.0 14 36 0 NA NA NA NA 132 66 0 NA NA NA NA 34 38 12 NA NA NA NA 4733 47 21 NA NA NA NA
1475614800.0 513.0 14 36 0 NA NA NA NA 132 66 0 NA NA NA NA 11 35 14 NA NA NA NA 14002 45 28 NA NA NA NA
1475614800.0 514.0 14 30 0 NA NA NA NA 132 67 0 NA NA NA NA 13 63 21 NA NA NA NA 877 92 38 NA NA NA NA
1475614800.0 516.0 14 31 0 NA NA NA NA 132 66 0 NA NA NA NA 14 38 13 NA NA NA NA 7848 90 35 NA NA NA NA
1475614800.0 517.0 14 29 0 NA NA NA NA 132 66 0 NA NA NA NA 14 59 20 NA NA NA NA 3044 71 35 NA NA NA NA
1475614800.0 518.0 15 36 0 NA NA NA NA 132 66 0 NA NA NA NA 7 32 9 NA NA NA NA 4505 36 16 NA NA NA NA
1475614800.0 519.0 14 36 0 NA NA NA NA 132 66 0 NA NA NA NA 25 32 14 NA NA NA NA 10130 61 40 NA NA NA NA
1475614800.0 520.0 14 36 0 NA NA NA NA 132 66 0 NA NA NA NA 14 63 20 NA NA NA NA 2852 74 33 NA NA NA NA
1475614800.0 521.0 15 36 0 NA NA NA NA 132 67 0 NA NA NA NA 12 37 14 NA NA NA NA 10590 74 126 NA NA NA NA
1475614800.0 522.0 14 29 0 NA NA NA NA 132 67 0 NA NA NA NA 7 32 9 NA NA NA NA 11916 37 14 NA NA NA NA
1475614800.0 523.0 14 42 0 NA NA NA NA 132 78 0 NA NA NA NA 12 116 20 NA NA NA NA 2685 133 34 NA NA NA NA
1475614800.0 524.0 14 36 0 NA NA NA NA 132 66 0 NA NA NA NA 13 65 19 NA NA NA NA 2773 70 33 NA NA NA NA
1475614800.0 525.0 14 36 0 NA NA NA NA 132 67 0 NA NA NA NA 12 39 14 NA NA NA NA 7237 52 50 NA NA NA NA
1475614800.0 526.0 14 36 0 NA NA NA NA 132 67 0 NA NA NA NA 6 32 9 NA NA NA NA 7725 75 49 NA NA NA NA
1475614800.0 527.0 14 29 0 NA NA NA NA 132 66 0 NA NA NA NA 13 67 22 NA NA NA NA 2914 74 35 NA NA NA NA
1475614800.0 528.0 14 36 0 NA NA NA NA 132 67 0 NA NA NA NA 26 36 14 NA NA NA NA 14866 67 40 NA NA NA NA
1475614800.0 529.0 14 36 0 NA NA NA NA 132 67 0 NA NA NA NA 6 33 8 NA NA NA NA 12919 42 14 NA NA NA NA
1475614800.0 530.0 15 34 0 NA NA NA NA 132 67 0 NA NA NA NA 12 73 20 NA NA NA NA 2809 84 32 NA NA NA NA
1475614800.0 531.0 58 0 NA NA NA NA NA 175 0 NA NA NA NA NA 55 23 NA NA NA NA NA 64 38 NA NA NA NA NA
1475614800.0 534.0 31 0 NA NA NA NA NA 174 0 NA NA NA NA NA 90 21 NA NA NA NA NA 193 33 NA NA NA NA NA
1475614800.0 541.0 38 0 NA NA NA NA NA 76 0 NA NA NA NA NA 99 23 NA NA NA NA NA 200 35 NA NA NA NA NA
1475614800.0 545.0 45 0 NA NA NA NA NA 76 0 NA NA NA NA NA 88 23 NA NA NA NA NA 98 36 NA NA NA NA NA
1475614800.0 551.0 14 37 0 NA NA NA NA 132 67 0 NA NA NA NA 13 81 20 NA NA NA NA 2939 91 40 NA NA NA NA
1475614800.0 552.0 14 33 0 NA NA NA NA 132 67 0 NA NA NA NA 13 69 19 NA NA NA NA 2900 80 30 NA NA NA NA
1475614800.0 554.0 14 32 0 NA NA NA NA 132 66 0 NA NA NA NA 13 42 13 NA NA NA NA 4436 54 32 NA NA NA NA
1475614800.0 555.0 14 36 0 NA NA NA NA 132 67 0 NA NA NA NA 13 57 20 NA NA NA NA 1728 77 33 NA NA NA NA
1475614800.0 556.0 14 33 0 NA NA NA NA 132 66 0 NA NA NA NA 14 67 22 NA NA NA NA 829 71 37 NA NA NA NA
1475614800.0 560.0 30 0 NA NA NA NA NA 64 0 NA NA NA NA NA 58 20 NA NA NA NA NA 65 27 NA NA NA NA NA
1475614800.0 561.0 34 0 NA NA NA NA NA 64 0 NA NA NA NA NA 63 21 NA NA NA NA NA 78 41 NA NA NA NA NA
1475614800.0 562.0 15 32 0 NA NA NA NA 132 67 0 NA NA NA NA 14 71 21 NA NA NA NA 623 143 33 NA NA NA NA
1475614800.0 6.0 NA 84 197 0 NA NA NA NA 151 250 0 NA NA NA NA 1805 820 577 NA NA NA NA 2493 1438 610 NA NA NA
1475614800.0 7.0 33 0 0 0 0 NA NA 72 0 0 0 0 NA NA 613 90 187 32 212 NA NA 635 94 252 39 232 NA NA
1475614800.0 7.1 33 0 0 0 0 NA NA 72 0 0 0 0 NA NA 616 96 180 29 200 NA NA 636 105 193 186 212 NA NA
1475614800.0 8.0 NA 79 106 45 0 NA NA NA 147 165 76 0 NA NA NA 1780 487 13 178 NA NA NA 1894 690 22 197 NA NA
1475614800.0 9.0 NA 84 190 0 NA NA NA NA 151 255 0 NA NA NA NA 2231 2626 656 NA NA NA NA 2291 2685 671 NA NA NA
