Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5
1475658000.0 1339.0 NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA
1475658000.0 134.0 NA 226 0 NA NA NA 288 0 NA NA NA 6977 0 NA NA NA 7317 0 NA NA
1475658000.0 134.701 NA 44 244 0 NA NA 102 305 0 NA NA 271 11834 1390 NA NA 313 12060 1571 NA
1475658000.0 134.702 NA 42 241 0 NA NA 99 295 0 NA NA 306 15188 926 NA NA 398 15432 955 NA
1475658000.0 134.703 NA 43 247 0 NA NA 98 309 0 NA NA 301 15911 980 NA NA 426 16290 1014 NA
1475658000.0 134.704 NA 43 0 NA NA NA 96 0 NA NA NA 337 0 NA NA NA 457 0 NA NA
1475658000.0 134.705 NA 44 0 NA NA NA 101 0 NA NA NA 339 0 NA NA NA 482 0 NA NA
1475658000.0 134.706 NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA
1475658000.0 134.707 NA 43 242 0 NA NA 101 298 0 NA NA 328 9329 497 NA NA 342 9719 525 NA
1475658000.0 134.708 NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA
1475658000.0 134.709 NA 46 246 0 NA NA 102 316 0 NA NA 296 15438 809 NA NA 332 16025 841 NA
1475658000.0 134.71 NA 40 0 NA NA NA 91 0 NA NA NA 295 0 NA NA NA 401 0 NA NA
1475658000.0 134.801 NA 41 239 0 NA NA 99 295 0 NA NA 299 11583 1192 NA NA 390 11921 1228 NA
1475658000.0 134.802 NA 41 243 0 NA NA 99 302 0 NA NA 385 17727 643 NA NA 483 18087 671 NA
1475658000.0 134.803 NA 43 243 0 NA NA 100 298 0 NA NA 365 16926 643 NA NA 593 17240 783 NA
1475658000.0 134.804 NA 42 254 0 NA NA 100 308 0 NA NA 402 8781 495 NA NA 463 9081 632 NA
1475658000.0 134.805 NA 47 251 0 NA NA 103 310 0 NA NA 404 17515 624 NA NA 523 17911 652 NA
1475658000.0 134.806 NA 42 249 0 NA NA 99 308 0 NA NA 373 18863 562 NA NA 464 19217 744 NA
1475658000.0 134.807 NA 98 261 0 NA NA 153 321 0 NA NA 1321 16813 730 NA NA 1458 17224 757 NA
1475658000.0 134.808 NA 97 263 0 NA NA 151 322 0 NA NA 1548 17488 614 NA NA 1823 17895 741 NA
1475658000.0 134.809 NA 41 0 NA NA NA 99 0 NA NA NA 391 0 NA NA NA 475 0 NA NA
1475658000.0 134.81 NA 47 243 0 NA NA 101 299 0 NA NA 410 16724 685 NA NA 456 17133 819 NA
1475658000.0 134.811 NA 44 247 0 NA NA 105 305 0 NA NA 382 18100 567 NA NA 404 18395 694 NA
1475658000.0 134.812 NA 53 0 NA NA NA 97 0 NA NA NA 282 0 NA NA NA 366 0 NA NA
1475658000.0 134.813 NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA
1475658000.0 134.901 NA 48 240 0 NA NA 99 294 0 NA NA 306 5086 478 NA NA 410 5331 510 NA
1475658000.0 134.902 NA 48 0 NA NA NA 101 0 NA NA NA 357 0 NA NA NA 399 0 NA NA
1475658000.0 134.903 NA 44 236 0 NA NA 103 294 0 NA NA 301 13718 945 NA NA 395 13959 976 NA
1475658000.0 134.904 NA 42 0 NA NA NA 99 0 NA NA NA 351 0 NA NA NA 465 0 NA NA
1475658000.0 134.905 NA 43 237 0 NA NA 100 293 0 NA NA 303 13402 1203 NA NA 315 13645 1236 NA
1475658000.0 134.906 NA 44 239 0 NA NA 99 297 0 NA NA 276 15775 853 NA NA 294 16061 983 NA
1475658000.0 134.907 NA 103 254 0 NA NA 153 311 0 NA NA 1100 13698 743 NA NA 1161 13961 887 NA
1475658000.0 134.908 NA 100 254 0 NA NA 154 315 0 NA NA 1083 14319 813 NA NA 1233 14652 944 NA
1475658000.0 134.909 NA 44 0 NA NA NA 103 0 NA NA NA 283 296 NA NA NA 301 562 NA NA
1475658000.0 134.91 NA 44 0 NA NA NA 99 0 NA NA NA 350 0 NA NA NA 369 0 NA NA
1475658000.0 134.911 NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA
1475658000.0 134.912 NA 45 235 0 NA NA 97 290 0 NA NA 310 10295 1331 NA NA 325 10829 1375 NA
1475658000.0 134.99601 NA 41 243 0 NA NA 101 301 0 NA NA 413 19026 604 NA NA 506 19440 634 NA
1475658000.0 134.99602 NA 44 239 0 NA NA 99 294 0 NA NA 352 7991 627 NA NA 364 8294 769 NA
1475658000.0 134.99603 NA 42 239 0 NA NA 99 298 0 NA NA 372 16798 739 NA NA 465 17210 767 NA
1475658000.0 134.99901 NA 42 239 0 NA NA 101 294 0 NA NA 321 13603 1075 NA NA 429 13841 1105 NA
1475658000.0 1340.0 NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA
1475658000.0 1341.0 NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA
1475658000.0 1343.0 NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA
