Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7
1476306000.0 526.0 15 41 0 NA NA NA NA 136 74 0 NA NA NA NA 1492 31 7 NA NA NA NA 2989 25 11 NA NA NA NA
1476306000.0 527.0 15 41 0 NA NA NA NA 136 74 0 NA NA NA NA 1242 36 7 NA NA NA NA 1308 34 21 NA NA NA NA
1476306000.0 528.0 15 33 0 NA NA NA NA 137 75 0 NA NA NA NA 1546 85 12 NA NA NA NA 2496 59 15 NA NA NA NA
1476306000.0 529.0 15 42 0 NA NA NA NA 136 77 0 NA NA NA NA 1441 36 7 NA NA NA NA 2965 26 11 NA NA NA NA
1476306000.0 530.0 15 41 0 NA NA NA NA 136 74 0 NA NA NA NA 1227 35 7 NA NA NA NA 1282 28 16 NA NA NA NA
1476306000.0 531.0 63 0 NA NA NA NA NA 183 0 NA NA NA NA NA 64 7 NA NA NA NA NA 27 12 NA NA NA NA NA
1476306000.0 534.0 43 0 NA NA NA NA NA 182 0 NA NA NA NA NA 44 7 NA NA NA NA NA 42 15 NA NA NA NA NA
1476306000.0 541.0 42 0 NA NA NA NA NA 84 0 NA NA NA NA NA 63 7 NA NA NA NA NA 41 11 NA NA NA NA NA
1476306000.0 545.0 40 0 NA NA NA NA NA 83 0 NA NA NA NA NA 64 7 NA NA NA NA NA 41 12 NA NA NA NA NA
1476306000.0 551.0 15 41 0 NA NA NA NA 136 74 0 NA NA NA NA 889 91 7 NA NA NA NA 1373 43 16 NA NA NA NA
1476306000.0 552.0 16 42 0 NA NA NA NA 136 76 0 NA NA NA NA 1216 44 7 NA NA NA NA 1283 32 12 NA NA NA NA
1476306000.0 554.0 15 41 0 NA NA NA NA 137 75 0 NA NA NA NA 2739 50 11 NA NA NA NA 2854 259 18 NA NA NA NA
1476306000.0 555.0 15 41 0 NA NA NA NA 136 74 0 NA NA NA NA 565 38 7 NA NA NA NA 1309 26 14 NA NA NA NA
1476306000.0 556.0 22 41 0 NA NA NA NA 136 75 0 NA NA NA NA 237 45 7 NA NA NA NA 317 27 12 NA NA NA NA
1476306000.0 560.0 34 0 NA NA NA NA NA 72 0 NA NA NA NA NA 45 7 NA NA NA NA NA 29 12 NA NA NA NA NA
1476306000.0 561.0 40 0 NA NA NA NA NA 73 0 NA NA NA NA NA 43 7 NA NA NA NA NA 28 12 NA NA NA NA NA
1476306000.0 562.0 16 42 0 NA NA NA NA 136 76 0 NA NA NA NA 153 55 7 NA NA NA NA 215 30 11 NA NA NA NA
1476306000.0 6.0 NA 96 366 0 NA NA NA NA 213 456 0 NA NA NA NA 2044 1126 358 NA NA NA NA 711 800 360 NA NA NA
1476306000.0 7.0 34 0 0 0 0 NA NA 75 0 0 0 0 NA NA 280 75 126 16 60 NA NA 297 80 136 20 71 NA NA
1476306000.0 7.1 42 0 0 0 0 NA NA 75 0 0 0 0 NA NA 279 78 134 14 55 NA NA 287 83 142 18 61 NA NA
1476306000.0 8.0 NA 89 168 48 0 NA NA NA 214 243 87 0 NA NA NA 1369 349 10 58 NA NA NA 450 232 13 65 NA NA
1476306000.0 9.0 NA 102 374 0 NA NA NA NA 234 460 0 NA NA NA NA 2132 2318 452 NA NA NA NA 699 919 464 NA NA NA
