Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7
1475359200.0 29.0 NA 64 176 0 NA NA NA NA 139 234 0 NA NA NA NA 1944 1803 778 NA NA NA NA 1985 1905 800 NA NA NA
1475359200.0 3.0 55 79 118 NA NA NA NA 102 143 173 NA NA NA NA 10147 374 887 NA NA NA NA 10321 411 908 NA NA NA NA
1475359200.0 30.0 NA 69 173 0 NA NA NA NA 139 226 0 NA NA NA NA 1994 2061 801 NA NA NA NA 2039 2100 819 NA NA NA
1475359200.0 300.0 65 120 251 0 NA NA NA 118 180 318 0 NA NA NA 2542 564 1193 719 NA NA NA 2869 682 1325 733 NA NA NA
1475359200.0 301.0 66 119 253 0 NA NA NA 120 180 317 0 NA NA NA 4102 733 1384 915 NA NA NA 4368 878 1828 965 NA NA NA
1475359200.0 302.0 72 120 251 0 NA NA NA 117 182 318 0 NA NA NA 3334 978 1750 1181 NA NA NA 4413 1782 2628 1219 NA NA NA
1475359200.0 31.0 NA 72 173 0 NA NA NA NA 139 226 0 NA NA NA NA 1904 1568 771 NA NA NA NA 2027 1770 788 NA NA NA
1475359200.0 32.0 NA 65 169 0 NA NA NA NA 139 227 0 NA NA NA NA 2599 2389 1026 NA NA NA NA 2676 2461 1080 NA NA NA
1475359200.0 33.0 NA 73 171 0 NA NA NA NA 139 227 0 NA NA NA NA 1921 1548 744 NA NA NA NA 2064 1772 765 NA NA NA
1475359200.0 34.0 51 76 172 0 NA NA NA 97 143 227 0 NA NA NA 3392 373 598 550 NA NA NA 3462 388 633 637 NA NA NA
1475359200.0 35.0 NA 72 171 0 NA NA NA NA 139 227 0 NA NA NA NA 2514 2616 853 NA NA NA NA 2699 2665 867 NA NA NA
1475359200.0 36.0 NA 72 170 0 NA NA NA NA 139 230 0 NA NA NA NA 2212 9368 846 NA NA NA NA 2268 10484 866 NA NA NA
1475359200.0 37.0 NA 65 172 0 NA NA NA NA 139 231 0 NA NA NA NA 1904 2923 719 NA NA NA NA 1940 2960 778 NA NA NA
1475359200.0 38.0 NA 75 169 0 NA NA NA NA 139 229 0 NA NA NA NA 2175 2882 770 NA NA NA NA 2500 3061 790 NA NA NA
1475359200.0 39.0 NA 69 175 0 NA NA NA NA 139 234 0 NA NA NA NA 2270 5819 803 NA NA NA NA 2336 6035 823 NA NA NA
1475359200.0 4.17 NA 28 180 0 97 NA NA NA 67 241 0 152 NA NA NA 70 2120 523 510 NA NA NA 91 2183 538 614 NA NA
1475359200.0 4.22 NA 109 42 53 0 NA NA NA 191 80 100 0 NA NA NA 925 85 127 227 NA NA NA 981 107 175 240 NA NA
1475359200.0 4.23 NA 51 190 0 NA NA NA NA 96 250 0 NA NA NA NA 157 2580 963 NA NA NA NA 285 2708 992 NA NA NA
1475359200.0 4.24 NA 48 183 0 NA NA NA NA 85 246 0 NA NA NA NA 105 3205 986 NA NA NA NA 166 3345 1025 NA NA NA
1475359200.0 4.25 NA 41 185 0 NA NA NA NA 83 245 0 NA NA NA NA 101 2902 993 NA NA NA NA 140 2954 1013 NA NA NA
1475359200.0 4.26 NA 47 187 0 NA NA NA NA 83 248 0 NA NA NA NA 75 2657 722 NA NA NA NA 104 2822 740 NA NA NA
1475359200.0 4.27 NA 49 187 0 NA NA NA NA 85 246 0 NA NA NA NA 106 3326 859 NA NA NA NA 142 3391 945 NA NA NA
1475359200.0 4.28 NA 54 193 0 NA NA NA NA 101 249 0 NA NA NA NA 173 1931 1687 NA NA NA NA 334 2000 1706 NA NA NA
1475359200.0 4.29 NA 28 191 0 99 NA NA NA 67 245 0 156 NA NA NA 85 2835 749 609 NA NA NA 152 2895 772 822 NA NA
1475359200.0 4.34 NA 51 193 0 NA NA NA NA 95 251 0 NA NA NA NA 194 4007 1026 NA NA NA NA 271 4097 1053 NA NA NA
1475359200.0 4.36 NA 48 187 0 NA NA NA NA 83 248 0 NA NA NA NA 91 2923 656 NA NA NA NA 160 2963 669 NA NA NA
1475359200.0 4.37 NA 40 192 0 NA NA NA NA 83 253 0 NA NA NA NA 114 4084 801 NA NA NA NA 178 4184 821 NA NA NA
1475359200.0 4.4 NA 22 190 0 NA NA NA NA 67 250 0 NA NA NA NA 88 3317 603 NA NA NA NA 114 3395 621 NA NA NA
1475359200.0 4.41 NA 28 187 0 NA NA NA NA 67 249 0 NA NA NA NA 104 4839 594 NA NA NA NA 165 4887 613 NA NA NA
1475359200.0 4.42 NA 29 192 0 NA NA NA NA 67 256 0 NA NA NA NA 130 7311 775 NA NA NA NA 156 7412 797 NA NA NA
1475359200.0 4.43 NA 24 185 0 NA NA NA NA 67 247 0 NA NA NA NA 75 3012 659 NA NA NA NA 95 3095 672 NA NA NA
1475359200.0 4.44 NA 20 186 0 NA NA NA NA 67 247 0 NA NA NA NA 99 4337 620 NA NA NA NA 135 4620 636 NA NA NA
1475359200.0 4.45 NA 26 192 0 NA NA NA NA 67 254 0 NA NA NA NA 126 8036 741 NA NA NA NA 263 8140 757 NA NA NA
1475359200.0 4.51 NA 28 199 0 NA NA NA NA 67 257 0 NA NA NA NA 116 6316 749 NA NA NA NA 155 6616 772 NA NA NA
1475359200.0 4.52 NA 26 195 0 NA NA NA NA 67 254 0 NA NA NA NA 124 8100 758 NA NA NA NA 151 8284 789 NA NA NA
1475359200.0 4.53 NA 28 194 0 NA NA NA NA 67 255 0 NA NA NA NA 147 9808 907 NA NA NA NA 328 11063 1166 NA NA NA
1475359200.0 4.54 NA 22 197 0 NA NA NA NA 67 257 0 NA NA NA NA 129 7826 811 NA NA NA NA 156 7936 835 NA NA NA
1475359200.0 4.55 NA 23 193 0 NA NA NA NA 67 255 0 NA NA NA NA 147 10090 775 NA NA NA NA 213 10533 792 NA NA NA
1475359200.0 4.57 NA 38 199 0 NA NA NA NA 82 264 0 NA NA NA NA 150 9728 800 NA NA NA NA 240 10081 845 NA NA NA
1475359200.0 4.58 NA 31 190 0 NA NA NA NA 69 251 0 NA NA NA NA 123 4288 653 NA NA NA NA 148 4347 666 NA NA NA
1475359200.0 4.6 NA 180 0 NA NA NA NA NA 245 0 NA NA NA NA NA 2274 503 NA NA NA NA NA 2439 545 NA NA NA NA
1475359200.0 4.61 NA 28 197 0 NA NA NA NA 67 258 0 NA NA NA NA 123 7736 772 NA NA NA NA 177 7812 791 NA NA NA
1475359200.0 4.62 NA 28 189 0 NA NA NA NA 67 255 0 NA NA NA NA 157 9519 879 NA NA NA NA 354 10163 949 NA NA NA
1475359200.0 4.63 NA 28 196 0 NA NA NA NA 67 255 0 NA NA NA NA 126 8616 754 NA NA NA NA 179 8751 770 NA NA NA
1475359200.0 4.64 NA 28 196 0 NA NA NA NA 67 256 0 NA NA NA NA 130 8282 767 NA NA NA NA 170 8358 831 NA NA NA
1475359200.0 4.65 NA 26 202 0 NA NA NA NA 67 265 0 NA NA NA NA 152 12764 763 NA NA NA NA 292 13692 784 NA NA NA
1475359200.0 4.67 NA 46 190 0 NA NA NA NA 83 265 0 NA NA NA NA 162 9800 774 NA NA NA NA 233 11590 814 NA NA NA
1475359200.0 4.68 NA 27 193 0 NA NA NA NA 68 253 0 NA NA NA NA 131 7231 755 NA NA NA NA 151 7318 774 NA NA NA
1475359200.0 4.71 NA 28 193 0 NA NA NA NA 67 252 0 NA NA NA NA 98 4519 605 NA NA NA NA 138 4567 628 NA NA NA
1475359200.0 4.72 NA 23 191 0 NA NA NA NA 67 254 0 NA NA NA NA 120 6571 766 NA NA NA NA 145 6673 803 NA NA NA
1475359200.0 4.73 NA 30 193 0 NA NA NA NA 69 257 0 NA NA NA NA 136 8333 764 NA NA NA NA 244 8514 778 NA NA NA
1475359200.0 4.74 NA 28 191 0 NA NA NA NA 67 252 0 NA NA NA NA 103 5717 596 NA NA NA NA 161 5979 655 NA NA NA
1475359200.0 4.75 NA 24 191 0 NA NA NA NA 67 252 0 NA NA NA NA 128 8294 734 NA NA NA NA 156 8388 748 NA NA NA
1475359200.0 4.76 NA 47 194 0 NA NA NA NA 80 260 0 NA NA NA NA 148 9384 898 NA NA NA NA 272 10085 990 NA NA NA
1475359200.0 4.77 NA 40 196 0 NA NA NA NA 83 264 0 NA NA NA NA 174 11316 783 NA NA NA NA 240 13214 810 NA NA NA
1475359200.0 4.78 NA 30 191 0 NA NA NA NA 68 252 0 NA NA NA NA 106 4859 614 NA NA NA NA 128 4924 633 NA NA NA
1475359200.0 4000.0 NA 75 172 NA NA NA NA NA 139 230 NA NA NA NA NA 1926 2852 NA NA NA NA NA 1968 2907 NA NA NA NA
1475359200.0 4001.0 NA 72 188 NA NA NA NA NA 140 249 NA NA NA NA NA 791 1490 NA NA NA NA NA 1176 1798 NA NA NA NA
1475359200.0 4002.0 NA 67 174 NA NA NA NA NA 139 226 NA NA NA NA NA 2203 2054 NA NA NA NA NA 2242 2096 NA NA NA NA
1475359200.0 4003.0 NA 65 170 NA NA NA NA NA 139 226 NA NA NA NA NA 2149 2420 NA NA NA NA NA 2188 2503 NA NA NA NA
1475359200.0 4006.0 47 91 183 NA NA NA NA 88 149 248 NA NA NA NA 1782 992 1509 NA NA NA NA 2005 1454 2839 NA NA NA NA
1475359200.0 4007.0 37 0 0 NA NA NA NA 76 0 0 NA NA NA NA 476 102 236 NA NA NA NA 498 112 256 NA NA NA NA
1475359200.0 4008.0 50 80 183 NA NA NA NA 97 150 245 NA NA NA NA 1373 320 636 NA NA NA NA 1458 409 722 NA NA NA NA
1475359200.0 43.0 NA 66 169 0 NA NA NA NA 139 227 0 NA NA NA NA 1717 2369 692 NA NA NA NA 1758 2420 740 NA NA NA
1475359200.0 44.0 NA 65 172 0 NA NA NA NA 139 227 0 NA NA NA NA 1982 2131 757 NA NA NA NA 2136 2287 775 NA NA NA
1475359200.0 45.0 NA 70 171 0 NA NA NA NA 139 227 0 NA NA NA NA 1700 1880 646 NA NA NA NA 1735 1912 659 NA NA NA
1475359200.0 5.1 157 0 NA NA NA NA NA 214 0 NA NA NA NA NA 758 207 NA NA NA NA NA 789 220 NA NA NA NA NA
1475359200.0 5.2 146 0 NA NA NA NA NA 202 0 NA NA NA NA NA 537 170 NA NA NA NA NA 632 183 NA NA NA NA NA
1475359200.0 5.3 144 0 NA NA NA NA NA 202 0 NA NA NA NA NA 565 173 NA NA NA NA NA 694 190 NA NA NA NA NA
1475359200.0 5.4 154 0 NA NA NA NA NA 213 0 NA NA NA NA NA 666 195 NA NA NA NA NA 741 208 NA NA NA NA NA
1475359200.0 5.5 156 0 NA NA NA NA NA 212 0 NA NA NA NA NA 618 192 NA NA NA NA NA 655 207 NA NA NA NA NA
1475359200.0 5.6 154 0 NA NA NA NA NA 214 0 NA NA NA NA NA 704 206 NA NA NA NA NA 742 220 NA NA NA NA NA
1475359200.0 5.7 152 0 NA NA NA NA NA 212 0 NA NA NA NA NA 650 204 NA NA NA NA NA 688 222 NA NA NA NA NA
1475359200.0 500199.0 112 NA NA NA NA NA NA 164 NA NA NA NA NA NA 1898 NA NA NA NA NA NA 2343 NA NA NA NA NA NA
1475359200.0 500200.1 63 142 165 NA NA NA NA 107 199 222 NA NA NA NA 5959 1414 2543 NA NA NA NA 6516 1642 2660 NA NA NA NA
1475359200.0 500202.0 NA 155 240 0 NA NA NA NA 213 296 0 NA NA NA NA 8565 2631 1343 NA NA NA NA 10586 2699 1358 NA NA NA
1475359200.0 50202.0 NA 146 259 0 NA NA NA NA 206 327 0 NA NA NA NA 2015 3275 1362 NA NA NA NA 3993 4652 1375 NA NA NA
1475359200.0 503.0 26 0 NA NA NA NA NA 61 0 NA NA NA NA NA 80 16 NA NA NA NA NA 92 33 NA NA NA NA NA
1475359200.0 504.0 30 0 NA NA NA NA NA 62 0 NA NA NA NA NA 49 14 NA NA NA NA NA 54 20 NA NA NA NA NA
1475359200.0 505.0 26 0 NA NA NA NA NA 61 0 NA NA NA NA NA 42 18 NA NA NA NA NA 55 35 NA NA NA NA NA
1475359200.0 506.0 29 0 NA NA NA NA NA 61 0 NA NA NA NA NA 41 16 NA NA NA NA NA 45 28 NA NA NA NA NA
1475359200.0 507.0 27 0 NA NA NA NA NA 61 0 NA NA NA NA NA 78 17 NA NA NA NA NA 84 31 NA NA NA NA NA
1475359200.0 508.0 26 0 NA NA NA NA NA 61 0 NA NA NA NA NA 37 14 NA NA NA NA NA 41 20 NA NA NA NA NA
1475359200.0 509.0 30 0 NA NA NA NA NA 61 0 NA NA NA NA NA 33 14 NA NA NA NA NA 39 20 NA NA NA NA NA
1475359200.0 510.0 25 0 NA NA NA NA NA 61 0 NA NA NA NA NA 155 16 NA NA NA NA NA 160 24 NA NA NA NA NA
1475359200.0 512.0 14 27 0 NA NA NA NA 115 64 0 NA NA NA NA 18 48 27 NA NA NA NA 12304 79 85 NA NA NA NA
1475359200.0 513.0 14 34 0 NA NA NA NA 115 63 0 NA NA NA NA 23 56 27 NA NA NA NA 6056 68 44 NA NA NA NA
1475359200.0 514.0 14 29 0 NA NA NA NA 115 64 0 NA NA NA NA 12 42 22 NA NA NA NA 609 46 40 NA NA NA NA
1475359200.0 515.0 14 27 0 NA NA NA NA 115 64 0 NA NA NA NA 19 44 26 NA NA NA NA 18106 295 40 NA NA NA NA
1475359200.0 516.0 14 35 0 NA NA NA NA 115 64 0 NA NA NA NA 57 41 19 NA NA NA NA 4564 46 31 NA NA NA NA
1475359200.0 517.0 14 31 0 NA NA NA NA 115 64 0 NA NA NA NA 13 51 26 NA NA NA NA 2379 67 40 NA NA NA NA
1475359200.0 518.0 14 29 0 NA NA NA NA 115 64 0 NA NA NA NA 16 51 28 NA NA NA NA 12350 73 93 NA NA NA NA
1475359200.0 520.0 14 35 0 NA NA NA NA 115 64 0 NA NA NA NA 16 59 21 NA NA NA NA 2288 68 33 NA NA NA NA
1475359200.0 521.0 14 32 0 NA NA NA NA 115 64 0 NA NA NA NA 18 56 30 NA NA NA NA 4511 63 66 NA NA NA NA
1475359200.0 522.0 14 34 0 NA NA NA NA 115 64 0 NA NA NA NA 18 53 28 NA NA NA NA 19411 60 44 NA NA NA NA
1475359200.0 523.0 14 29 0 NA NA NA NA 115 66 0 NA NA NA NA 12 87 20 NA NA NA NA 2005 111 34 NA NA NA NA
1475359200.0 524.0 14 28 0 NA NA NA NA 115 64 0 NA NA NA NA 20 55 26 NA NA NA NA 2757 69 46 NA NA NA NA
1475359200.0 525.0 14 29 0 NA NA NA NA 115 64 0 NA NA NA NA 20 37 18 NA NA NA NA 3549 43 28 NA NA NA NA
1475359200.0 526.0 14 34 0 NA NA NA NA 115 64 0 NA NA NA NA 12 42 18 NA NA NA NA 4497 48 29 NA NA NA NA
1475359200.0 527.0 14 35 0 NA NA NA NA 115 64 0 NA NA NA NA 15 49 27 NA NA NA NA 2164 53 38 NA NA NA NA
1475359200.0 528.0 14 30 0 NA NA NA NA 115 64 0 NA NA NA NA 21 47 22 NA NA NA NA 5096 182 95 NA NA NA NA
1475359200.0 529.0 14 35 0 NA NA NA NA 115 64 0 NA NA NA NA 16 42 20 NA NA NA NA 5100 52 35 NA NA NA NA
1475359200.0 530.0 14 35 0 NA NA NA NA 115 64 0 NA NA NA NA 11 43 16 NA NA NA NA 1815 49 25 NA NA NA NA
1475359200.0 531.0 53 0 NA NA NA NA NA 173 0 NA NA NA NA NA 37 18 NA NA NA NA NA 43 28 NA NA NA NA NA
1475359200.0 534.0 30 0 NA NA NA NA NA 75 0 NA NA NA NA NA 139 17 NA NA NA NA NA 173 25 NA NA NA NA NA
1475359200.0 541.0 27 0 NA NA NA NA NA 63 0 NA NA NA NA NA 85 14 NA NA NA NA NA 102 22 NA NA NA NA NA
1475359200.0 545.0 27 0 NA NA NA NA NA 63 0 NA NA NA NA NA 77 15 NA NA NA NA NA 90 21 NA NA NA NA NA
1475359200.0 551.0 14 28 0 NA NA NA NA 115 64 0 NA NA NA NA 21 66 27 NA NA NA NA 2432 75 46 NA NA NA NA
1475359200.0 552.0 14 32 0 NA NA NA NA 115 64 0 NA NA NA NA 12 49 19 NA NA NA NA 2344 62 33 NA NA NA NA
1475359200.0 554.0 14 27 0 NA NA NA NA 115 64 0 NA NA NA NA 15 61 23 NA NA NA NA 4505 100 58 NA NA NA NA
1475359200.0 555.0 14 27 0 NA NA NA NA 115 64 0 NA NA NA NA 10 40 17 NA NA NA NA 2039 71 26 NA NA NA NA
1475359200.0 556.0 14 29 0 NA NA NA NA 115 64 0 NA NA NA NA 10 50 14 NA NA NA NA 631 55 20 NA NA NA NA
1475359200.0 560.0 28 0 NA NA NA NA NA 62 0 NA NA NA NA NA 42 16 NA NA NA NA NA 49 24 NA NA NA NA NA
1475359200.0 561.0 26 0 NA NA NA NA NA 61 0 NA NA NA NA NA 42 14 NA NA NA NA NA 45 20 NA NA NA NA NA
1475359200.0 562.0 14 27 0 NA NA NA NA 115 64 0 NA NA NA NA 12 47 19 NA NA NA NA 427 51 31 NA NA NA NA
1475359200.0 6.0 NA 63 167 0 NA NA NA NA 139 227 0 NA NA NA NA 1899 1208 775 NA NA NA NA 1977 1258 798 NA NA NA
1475359200.0 7.0 36 0 0 0 0 NA NA 73 0 0 0 0 NA NA 467 115 197 32 202 NA NA 486 124 208 40 220 NA NA
1475359200.0 7.1 35 0 0 0 0 NA NA 73 0 0 0 0 NA NA 478 100 207 34 201 NA NA 490 106 227 40 223 NA NA
1475359200.0 8.0 NA 70 101 43 0 NA NA NA 138 173 73 0 NA NA NA 2010 658 51 262 NA NA NA 2038 708 72 306 NA NA
1475359200.0 9.0 NA 70 171 0 NA NA NA NA 139 230 0 NA NA NA NA 1838 2731 744 NA NA NA NA 1875 2765 770 NA NA NA
