Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7
1475964000.0 4000.0 NA 68 169 NA NA NA NA NA 138 221 NA NA NA NA NA 2310 3244 NA NA NA NA NA 2356 3304 NA NA NA NA
1475964000.0 4001.0 NA 75 179 NA NA NA NA NA 139 242 NA NA NA NA NA 1285 2781 NA NA NA NA NA 2021 3181 NA NA NA NA
1475964000.0 4002.0 NA 66 163 NA NA NA NA NA 138 221 NA NA NA NA NA 3986 3308 NA NA NA NA NA 4244 3398 NA NA NA NA
1475964000.0 4003.0 NA 70 166 NA NA NA NA NA 138 221 NA NA NA NA NA 4049 3849 NA NA NA NA NA 4095 3901 NA NA NA NA
1475964000.0 4006.0 43 89 186 NA NA NA NA 86 148 250 NA NA NA NA 2771 1592 2752 NA NA NA NA 2831 2026 3116 NA NA NA NA
1475964000.0 4007.0 35 0 0 NA NA NA NA 73 0 0 NA NA NA NA 850 200 382 NA NA NA NA 877 210 403 NA NA NA NA
1475964000.0 4008.0 49 85 179 NA NA NA NA 93 149 242 NA NA NA NA 2578 577 1269 NA NA NA NA 2617 699 1396 NA NA NA NA
1475964000.0 43.0 NA 68 162 0 NA NA NA NA 138 221 0 NA NA NA NA 4198 5512 1072 NA NA NA NA 4410 5633 1099 NA NA NA
1475964000.0 44.0 NA 74 165 0 NA NA NA NA 138 221 0 NA NA NA NA 4075 3986 1028 NA NA NA NA 4189 4332 1060 NA NA NA
1475964000.0 45.0 NA 67 162 0 NA NA NA NA 138 221 0 NA NA NA NA 4132 4200 1011 NA NA NA NA 4200 4254 1034 NA NA NA
1475964000.0 5.1 150 0 NA NA NA NA NA 203 0 NA NA NA NA NA 1250 432 NA NA NA NA NA 1302 461 NA NA NA NA NA
1475964000.0 5.2 137 0 NA NA NA NA NA 199 0 NA NA NA NA NA 1099 245 NA NA NA NA NA 1145 263 NA NA NA NA NA
1475964000.0 5.3 140 0 NA NA NA NA NA 199 0 NA NA NA NA NA 874 236 NA NA NA NA NA 907 260 NA NA NA NA NA
1475964000.0 5.4 148 0 NA NA NA NA NA 203 0 NA NA NA NA NA 1207 248 NA NA NA NA NA 1296 276 NA NA NA NA NA
1475964000.0 5.5 149 0 NA NA NA NA NA 203 0 NA NA NA NA NA 1114 260 NA NA NA NA NA 1172 283 NA NA NA NA NA
1475964000.0 5.6 154 0 NA NA NA NA NA 205 0 NA NA NA NA NA 1195 285 NA NA NA NA NA 1249 301 NA NA NA NA NA
1475964000.0 5.7 147 0 NA NA NA NA NA 203 0 NA NA NA NA NA 1270 267 NA NA NA NA NA 1322 291 NA NA NA NA NA
1475964000.0 500199.0 109 NA NA NA NA NA NA 163 NA NA NA NA NA NA 4176 NA NA NA NA NA NA 6429 NA NA NA NA NA NA
1475964000.0 500200.1 62 144 156 NA NA NA NA 104 190 209 NA NA NA NA 6638 1623 2626 NA NA NA NA 6857 1836 2794 NA NA NA NA
1475964000.0 501.0 30 0 NA NA NA NA NA 58 0 NA NA NA NA NA 18 17 NA NA NA NA NA 21 29 NA NA NA NA NA
1475964000.0 502.0 30 0 NA NA NA NA NA 58 0 NA NA NA NA NA 26 18 NA NA NA NA NA 40 28 NA NA NA NA NA
1475964000.0 503.0 28 0 NA NA NA NA NA 60 0 NA NA NA NA NA 89 17 NA NA NA NA NA 95 37 NA NA NA NA NA
1475964000.0 504.0 27 0 NA NA NA NA NA 60 0 NA NA NA NA NA 51 17 NA NA NA NA NA 56 35 NA NA NA NA NA
1475964000.0 505.0 33 0 NA NA NA NA NA 60 0 NA NA NA NA NA 49 16 NA NA NA NA NA 58 34 NA NA NA NA NA
1475964000.0 506.0 28 0 NA NA NA NA NA 60 0 NA NA NA NA NA 45 16 NA NA NA NA NA 60 30 NA NA NA NA NA
1475964000.0 507.0 26 0 NA NA NA NA NA 60 0 NA NA NA NA NA 87 18 NA NA NA NA NA 99 33 NA NA NA NA NA
1475964000.0 508.0 30 0 NA NA NA NA NA 60 0 NA NA NA NA NA 40 17 NA NA NA NA NA 48 39 NA NA NA NA NA
1475964000.0 509.0 28 0 NA NA NA NA NA 59 0 NA NA NA NA NA 40 17 NA NA NA NA NA 46 26 NA NA NA NA NA
1475964000.0 510.0 29 0 NA NA NA NA NA 60 0 NA NA NA NA NA 270 36 NA NA NA NA NA 280 57 NA NA NA NA NA
1475964000.0 511.0 30 0 NA NA NA NA NA 64 0 NA NA NA NA NA 1060 32 NA NA NA NA NA 1077 43 NA NA NA NA NA
1475964000.0 512.0 13 34 0 NA NA NA NA 111 62 0 NA NA NA NA 10 34 16 NA NA NA NA 5251 52 29 NA NA NA NA
1475964000.0 513.0 31 0 NA NA NA NA NA 74 0 NA NA NA NA NA 39 16 NA NA NA NA NA 45 35 NA NA NA NA NA
1475964000.0 514.0 31 0 NA NA NA NA NA 60 0 NA NA NA NA NA 48 17 NA NA NA NA NA 67 30 NA NA NA NA NA
1475964000.0 515.0 13 34 0 NA NA NA NA 111 62 0 NA NA NA NA 21 77 29 NA NA NA NA 6217 83 50 NA NA NA NA
1475964000.0 516.0 32 0 NA NA NA NA NA 74 0 NA NA NA NA NA 37 16 NA NA NA NA NA 45 31 NA NA NA NA NA
1475964000.0 517.0 30 0 NA NA NA NA NA 60 0 NA NA NA NA NA 58 15 NA NA NA NA NA 77 28 NA NA NA NA NA
1475964000.0 518.0 13 31 0 NA NA NA NA 111 63 0 NA NA NA NA 9 39 15 NA NA NA NA 4284 45 34 NA NA NA NA
1475964000.0 519.0 36 0 NA NA NA NA NA 74 0 NA NA NA NA NA 39 17 NA NA NA NA NA 44 30 NA NA NA NA NA
1475964000.0 520.0 30 0 NA NA NA NA NA 60 0 NA NA NA NA NA 43 46 NA NA NA NA NA 56 126 NA NA NA NA NA
1475964000.0 522.0 13 34 0 NA NA NA NA 111 62 0 NA NA NA NA 45 82 35 NA NA NA NA 8882 203 60 NA NA NA NA
1475964000.0 523.0 29 0 NA NA NA NA NA 74 0 NA NA NA NA NA 42 17 NA NA NA NA NA 53 32 NA NA NA NA NA
1475964000.0 524.0 33 0 NA NA NA NA NA 60 0 NA NA NA NA NA 84 25 NA NA NA NA NA 187 53 NA NA NA NA NA
1475964000.0 525.0 28 0 NA NA NA NA NA 74 0 NA NA NA NA NA 40 46 NA NA NA NA NA 48 126 NA NA NA NA NA
1475964000.0 526.0 13 30 0 NA NA NA NA 111 62 0 NA NA NA NA 32 72 27 NA NA NA NA 9227 81 45 NA NA NA NA
1475964000.0 527.0 31 0 NA NA NA NA NA 60 0 NA NA NA NA NA 54 17 NA NA NA NA NA 61 40 NA NA NA NA NA
1475964000.0 528.0 35 0 NA NA NA NA NA 74 0 NA NA NA NA NA 43 17 NA NA NA NA NA 49 32 NA NA NA NA NA
1475964000.0 529.0 13 34 0 NA NA NA NA 111 62 0 NA NA NA NA 18 91 33 NA NA NA NA 6785 104 47 NA NA NA NA
1475964000.0 530.0 29 0 NA NA NA NA NA 60 0 NA NA NA NA NA 49 18 NA NA NA NA NA 63 28 NA NA NA NA NA
1475964000.0 531.0 54 0 NA NA NA NA NA 171 0 NA NA NA NA NA 44 17 NA NA NA NA NA 51 31 NA NA NA NA NA
1475964000.0 533.0 30 0 NA NA NA NA NA 73 0 NA NA NA NA NA 169 17 NA NA NA NA NA 179 38 NA NA NA NA NA
1475964000.0 534.0 30 0 NA NA NA NA NA 74 0 NA NA NA NA NA 173 15 NA NA NA NA NA 206 29 NA NA NA NA NA
1475964000.0 541.0 34 0 NA NA NA NA NA 62 0 NA NA NA NA NA 83 18 NA NA NA NA NA 91 50 NA NA NA NA NA
1475964000.0 542.0 33 0 NA NA NA NA NA 62 0 NA NA NA NA NA 82 16 NA NA NA NA NA 91 30 NA NA NA NA NA
1475964000.0 543.0 32 0 NA NA NA NA NA 62 0 NA NA NA NA NA 88 17 NA NA NA NA NA 96 31 NA NA NA NA NA
1475964000.0 544.0 25 0 NA NA NA NA NA 61 0 NA NA NA NA NA 76 35 NA NA NA NA NA 84 127 NA NA NA NA NA
1475964000.0 545.0 32 0 NA NA NA NA NA 62 0 NA NA NA NA NA 76 16 NA NA NA NA NA 83 28 NA NA NA NA NA
1475964000.0 6.0 NA 67 161 0 NA NA NA NA 138 221 0 NA NA NA NA 3530 1489 1314 NA NA NA NA 3669 1710 1394 NA NA NA
1475964000.0 7.0 35 0 0 0 0 NA NA 70 0 0 0 0 NA NA 714 152 427 45 297 NA NA 738 159 446 57 338 NA NA
1475964000.0 7.1 35 0 0 0 0 NA NA 70 0 0 0 0 NA NA 741 161 433 56 297 NA NA 765 172 450 64 319 NA NA
1475964000.0 8.0 NA 65 104 39 0 NA NA NA 137 171 67 0 NA NA NA 3516 938 28 349 NA NA NA 3558 963 37 366 NA NA
1475964000.0 9.0 NA 76 165 0 NA NA NA NA 138 221 0 NA NA NA NA 2218 3029 641 NA NA NA NA 2278 3114 662 NA NA NA
