Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7
1475964000.0 508.0 25 0 NA NA NA NA NA 59 0 NA NA NA NA NA 81 27 NA NA NA NA NA 87 42 NA NA NA NA NA
1475964000.0 509.0 32 0 NA NA NA NA NA 58 0 NA NA NA NA NA 73 27 NA NA NA NA NA 80 43 NA NA NA NA NA
1475964000.0 510.0 25 0 NA NA NA NA NA 59 0 NA NA NA NA NA 268 27 NA NA NA NA NA 278 40 NA NA NA NA NA
1475964000.0 511.0 30 0 NA NA NA NA NA 64 0 NA NA NA NA NA 1187 32 NA NA NA NA NA 1200 47 NA NA NA NA NA
1475964000.0 512.0 13 30 0 NA NA NA NA 46 62 0 NA NA NA NA 10 37 14 NA NA NA NA 9796 45 20 NA NA NA NA
1475964000.0 514.0 30 0 NA NA NA NA NA 59 0 NA NA NA NA NA 100 27 NA NA NA NA NA 108 43 NA NA NA NA NA
1475964000.0 515.0 13 31 0 NA NA NA NA 46 62 0 NA NA NA NA 10 36 14 NA NA NA NA 9833 46 20 NA NA NA NA
1475964000.0 517.0 29 0 NA NA NA NA NA 59 0 NA NA NA NA NA 90 30 NA NA NA NA NA 96 52 NA NA NA NA NA
1475964000.0 518.0 13 26 0 NA NA NA NA 46 63 0 NA NA NA NA 7 42 14 NA NA NA NA 3606 51 23 NA NA NA NA
1475964000.0 520.0 26 0 NA NA NA NA NA 59 0 NA NA NA NA NA 81 29 NA NA NA NA NA 86 41 NA NA NA NA NA
1475964000.0 522.0 13 30 0 NA NA NA NA 46 63 0 NA NA NA NA 10 44 13 NA NA NA NA 9775 53 29 NA NA NA NA
1475964000.0 524.0 25 0 NA NA NA NA NA 60 0 NA NA NA NA NA 110 26 NA NA NA NA NA 116 42 NA NA NA NA NA
1475964000.0 526.0 13 30 0 NA NA NA NA 46 63 0 NA NA NA NA 10 45 14 NA NA NA NA 9783 55 21 NA NA NA NA
1475964000.0 527.0 29 0 NA NA NA NA NA 60 0 NA NA NA NA NA 87 28 NA NA NA NA NA 101 46 NA NA NA NA NA
1475964000.0 529.0 13 30 0 NA NA NA NA 46 63 0 NA NA NA NA 10 45 14 NA NA NA NA 9783 55 28 NA NA NA NA
1475964000.0 530.0 27 0 NA NA NA NA NA 60 0 NA NA NA NA NA 93 32 NA NA NA NA NA 102 55 NA NA NA NA NA
1475964000.0 531.0 54 0 NA NA NA NA NA 171 0 NA NA NA NA NA 94 27 NA NA NA NA NA 105 39 NA NA NA NA NA
1475964000.0 6.0 NA 64 159 0 NA NA NA NA 117 225 0 NA NA NA NA 1556 964 622 NA NA NA NA 1739 1082 639 NA NA NA
1475964000.0 7.0 37 0 0 0 0 NA NA 76 0 0 0 0 NA NA 556 34 172 18 131 NA NA 570 50 187 31 137 NA NA
1475964000.0 8.0 NA 66 100 34 0 NA NA NA 116 172 68 0 NA NA NA 1673 600 17 202 NA NA NA 1749 659 42 221 NA NA
1475964000.0 9.0 NA 78 172 0 NA NA NA NA 117 223 0 NA NA NA NA 4055 5967 1302 NA NA NA NA 4109 6071 1330 NA NA NA
